,Date,Close,Predicted_Close,Error %
0,2020-07-01,184.800003,184.800003,0.0
1,2020-07-02,185.449997,185.449997,0.0
2,2020-07-03,184.699997,184.699997,0.0
3,2020-07-06,188.050003,188.050003,0.0
4,2020-07-07,188.600006,188.600006,0.0
5,2020-07-08,191.899994,191.899994,0.0
6,2020-07-09,199.100006,199.100006,0.0
7,2020-07-10,195.600006,195.600006,0.0
8,2020-07-13,192.699997,192.699997,0.0
9,2020-07-14,186.050003,186.050003,0.0
10,2020-07-15,183.800003,183.800003,0.0
11,2020-07-16,186.25,186.25,0.0
12,2020-07-17,188.199997,188.199997,0.0
13,2020-07-20,190.75,190.75,0.0
14,2020-07-21,194.399994,194.399994,0.0
15,2020-07-22,192.0,192.0,0.0
16,2020-07-23,198.25,198.25,0.0
17,2020-07-24,191.949997,191.949997,0.0
18,2020-07-27,187.149994,187.149994,0.0
19,2020-07-28,189.449997,189.449997,0.0
20,2020-07-29,191.199997,191.199997,0.0
21,2020-07-30,186.550003,186.550003,0.0
22,2020-07-31,191.449997,191.449997,0.0
23,2020-08-03,192.25,192.25,0.0
24,2020-08-04,191.600006,191.600006,0.0
25,2020-08-05,191.449997,191.449997,0.0
26,2020-08-06,190.949997,190.949997,0.0
27,2020-08-07,190.649994,190.649994,0.0
28,2020-08-10,193.800003,193.800003,0.0
29,2020-08-11,195.050003,195.050003,0.0
30,2020-08-12,203.300003,203.300003,0.0
31,2020-08-13,201.899994,201.899994,0.0
32,2020-08-14,196.5,196.5,0.0
33,2020-08-17,193.100006,193.100006,0.0
34,2020-08-18,195.100006,195.100006,0.0
35,2020-08-19,197.050003,197.050003,0.0
36,2020-08-20,194.75,194.75,0.0
37,2020-08-21,198.399994,198.399994,0.0
38,2020-08-24,201.449997,201.449997,0.0
39,2020-08-25,207.949997,207.949997,0.0
40,2020-08-26,209.850006,209.850006,0.0
41,2020-08-27,215.649994,215.649994,0.0
42,2020-08-28,224.850006,224.850006,0.0
43,2020-08-31,212.0,212.0,0.0
44,2020-09-01,218.100006,218.100006,0.0
45,2020-09-02,216.25,216.25,0.0
46,2020-09-03,213.149994,213.149994,0.0
47,2020-09-04,206.600006,206.600006,0.0
48,2020-09-07,207.899994,207.899994,0.0
49,2020-09-08,204.050003,204.050003,0.0
50,2020-09-09,194.850006,194.850006,0.0
51,2020-09-10,198.149994,198.149994,0.0
52,2020-09-11,202.699997,202.699997,0.0
53,2020-09-14,198.5,198.5,0.0
54,2020-09-15,200.149994,200.149994,0.0
55,2020-09-16,198.199997,198.199997,0.0
56,2020-09-17,195.449997,195.449997,0.0
57,2020-09-18,192.600006,192.600006,0.0
58,2020-09-21,185.800003,185.800003,0.0
59,2020-09-22,186.199997,186.199997,0.0
60,2020-09-23,183.800003,183.800003,0.0
61,2020-09-24,176.350006,176.350006,0.0
62,2020-09-25,182.199997,182.199997,0.0
63,2020-09-28,187.25,187.25,0.0
64,2020-09-29,185.050003,185.050003,0.0
65,2020-09-30,185.399994,185.39999400000417,2.2535013060838552e-12
66,2020-10-01,190.300003,185.3929084299545,2.578609822746824
67,2020-10-05,188.75,185.28757987973512,1.834394765703248
68,2020-10-06,191.600006,185.3490699584361,3.2624926126379683
69,2020-10-07,190.699997,185.51802124567615,2.717344434108116
70,2020-10-08,191.5,185.43769472802248,3.165694658996095
71,2020-10-09,198.300003,185.64409412717578,6.382203066746412
72,2020-10-12,198.699997,185.78637039132232,6.499057274106387
73,2020-10-13,195.699997,185.98689643209894,4.963260458251847
74,2020-10-14,200.050003,186.1016571871719,6.972429694404007
75,2020-10-15,192.850006,186.11738247873322,3.4911191660874454
76,2020-10-16,195.949997,186.3452599584471,4.901626531565045
77,2020-10-19,204.0,186.41431190122435,8.620435342537082
78,2020-10-20,203.050003,186.3097082210408,8.244419862904014
79,2020-10-21,203.75,186.34705419834552,8.541323092836556
